"CellId, AverageHeight"
871083398fffff,149.0
8715a46e6fffff,1144.6666666666667
8725212b3fffff,1308.8333333333333
872c63c09fffff,-28.333333333333332
8700b2c92fffff,-10.0
872536c0cfffff,1555.3333333333333
871566506fffff,221.66666666666666
871e5d748fffff,-11.833333333333334
870b74119fffff,43.166666666666664
871152432fffff,80.33333333333333
87146b35bfffff,880.1666666666666
8711150b1fffff,52.166666666666664
8704b140dfffff,712.0
872d4945bfffff,21.0
870b36d98fffff,61.0
8714d564cfffff,76.83333333333333
870b8a8d1fffff,159.16666666666666
871529185fffff,308.6666666666667
87049ac55fffff,797.0
87173074bfffff,941.5
870a25435fffff,21.5
87100374efffff,191.33333333333334
8716355a0fffff,621.6666666666666
871624330fffff,406.6666666666667
870b9bb41fffff,215.0
870b48008fffff,6.166666666666667
872d5a6cbfffff,50.166666666666664
871099b50fffff,191.33333333333334
8705161b6fffff,37.333333333333336
87206a256fffff,1913.6666666666667
8714065b2fffff,466.0
871773014fffff,80.5
8704dd51efffff,549.5
8714adc24fffff,242.33333333333334
872d7556cfffff,-12.0
872165401fffff,80.5
870584b90fffff,87.33333333333333
87150175dfffff,445.1666666666667
8710ed689fffff,124.0
87252599cfffff,499.0
871555296fffff,397.0
870aa0996fffff,374.6666666666667
87102b176fffff,170.33333333333334
8715b5956fffff,1237.5
872532523fffff,2159.6666666666665
870a402d6fffff,48.5
871072128fffff,130.0
8710c5c61fffff,615.1666666666666
87150e2e4fffff,368.0
8704b5af6fffff,146.66666666666666
87111979afffff,121.16666666666667
872d4db44fffff,108.16666666666667
8711a1882fffff,238.16666666666666
871466c72fffff,291.3333333333333
8704ea0a5fffff,-9.0
8705b0ca1fffff,269.6666666666667
87152d86efffff,353.3333333333333
87049656cfffff,293.0
87172c062fffff,614.6666666666666
870a74885fffff,80.33333333333333
870a20d4cfffff,70.33333333333333
871052b9efffff,150.16666666666666
871535d0cfffff,496.5
87104a700fffff,11.0
870a188aefffff,362.5
871175771fffff,3.0
87148e69afffff,72.0
87140ac9bfffff,783.6666666666666
87048e0cefffff,629.5
8711458abfffff,200.5
8710f1d72fffff,201.0
870535740fffff,-104.66666666666667
870b13a59fffff,50.333333333333336
872169aeafffff,110.16666666666667
870a9c2adfffff,354.1666666666667
870a48774fffff,48.333333333333336
871026a8dfffff,154.5
87252a085fffff,1377.0
872ecc6eefffff,476.6666666666667
871604da6fffff,10.333333333333334
8715b126dfffff,588.5
8700a610bfffff,-331.8333333333333
871022cd8fffff,153.33333333333334
870412b6dfffff,55.333333333333336
871076811fffff,186.66666666666666
870db1421fffff,185.0
8710ca34afffff,56.333333333333336
871436dacfffff,839.1666666666666
870aec031fffff,449.1666666666667
872d5222dfffff,2375.3333333333335
87148a8e5fffff,71.5
8714de41efffff,722.0
870b936a3fffff,471.0
8705b538afffff,112.0
87155d734fffff,140.83333333333334
871585a90fffff,910.1666666666666
87058d02efffff,-7.666666666666667
87119d199fffff,130.16666666666666
871462589fffff,244.66666666666666
870ac3cd5fffff,345.1666666666667
87140ea50fffff,1657.5
870a7019cfffff,59.0
870a1c663fffff,262.0
8710a2922fffff,224.16666666666666
870a70ad0fffff,444.3333333333333
8717282adfffff,694.3333333333334
8710f645bfffff,58.333333333333336
870b18142fffff,96.16666666666667
870ac4609fffff,532.1666666666666
87119dacdfffff,131.66666666666666
87104e4b5fffff,638.1666666666666
87058d962fffff,-2.0
872555862fffff,1510.3333333333333
87155e068fffff,425.6666666666667
87158515cfffff,1036.8333333333333
8715b1ba1fffff,675.8333333333334
87252e76efffff,1439.1666666666667
872ecd022fffff,331.8333333333333
872501d29fffff,1210.3333333333333
871531623fffff,1083.3333333333333
8705b4a56fffff,466.0
870a490a8fffff,204.16666666666666
87214178efffff,102.66666666666667
871700885fffff,780.6666666666666
8710cea33fffff,120.16666666666667
870af071afffff,355.8333333333333
871171088fffff,-137.16666666666666
8711760a5fffff,106.66666666666667
870b44253fffff,1.3333333333333333
8710c9a16fffff,33.5
870db0aedfffff,4.0
871536640fffff,1063.1666666666667
870a4408bfffff,31.833333333333332
872506d46fffff,1875.8333333333333
8710223a4fffff,197.83333333333334
872ec8005fffff,192.83333333333334
8715acb84fffff,789.1666666666666
872529751fffff,1407.8333333333333
871505512fffff,1056.0
8710534d2fffff,363.6666666666667
870a21680fffff,103.33333333333333
87155904bfffff,341.1666666666667
8721691b6fffff,138.16666666666666
871413a6dfffff,323.0
87172c996fffff,243.0
870b1c82bfffff,69.66666666666667
870ac8cf2fffff,454.1666666666667
8711a21b6fffff,212.83333333333334
870b70364fffff,30.833333333333332
87150ec18fffff,1449.6666666666667
87059204bfffff,214.16666666666666
871562751fffff,162.0
870588945fffff,2.3333333333333335
871198ab0fffff,164.16666666666666
870b66c5efffff,504.6666666666667
872ed170bfffff,851.8333333333334
870b13125fffff,41.833333333333336
87102baaafffff,111.66666666666667
87048d79afffff,85.0
870a4d791fffff,35.0
871723290fffff,522.5
8710d311cfffff,397.5
870aa12cafffff,297.1666666666667
87206e00bfffff,675.3333333333334
870a6bab3fffff,227.66666666666666
870516aeafffff,198.66666666666666
87109d905fffff,160.0
870b9c475fffff,243.0
871580a73fffff,1003.6666666666666
8731612e4fffff,317.0
8705b036dfffff,92.83333333333333
870b8e686fffff,138.83333333333334
8714d9401fffff,132.66666666666666
872d4d210fffff,152.0
8710c532dfffff,211.66666666666666
871004082fffff,154.16666666666666
870a934dbfffff,597.8333333333334
870a25d69fffff,58.666666666666664
8710ecd55fffff,255.66666666666666
8710ab6f4fffff,180.5
871554962fffff,216.33333333333334
871418156fffff,434.5
87049b589fffff,923.1666666666666
871152d66fffff,140.33333333333334
872525068fffff,621.3333333333334
87212346cfffff,213.16666666666666
870b74a4dfffff,25.0
871513301fffff,897.6666666666666
870596734fffff,264.8333333333333
872ec391cfffff,391.3333333333333
872164acdfffff,63.333333333333336
8715a849bfffff,717.1666666666666
870bb60aefffff,175.83333333333334
870b62575fffff,26.833333333333332
87058425cfffff,192.33333333333334
871030193fffff,137.16666666666666
871e4bba4fffff,23.5
871083cccfffff,133.83333333333334
8714ad2f0fffff,231.5
870aa59b3fffff,385.3333333333333
870530723fffff,69.5
8717726e0fffff,55.666666666666664
87114088efffff,231.16666666666666
870b4d025fffff,-16.0
8704890b1fffff,33.333333333333336
870ba0b5efffff,117.16666666666667
872069922fffff,257.0
8708db76efffff,135.0
87109921cfffff,173.5
870a13891fffff,392.1666666666667
8710456e3fffff,73.66666666666667
872563651fffff,969.1666666666666
872eeb344fffff,-153.33333333333334
87100876bfffff,153.33333333333334
87254ca90fffff,787.6666666666666
87105c2a4fffff,9.833333333333334
870a2a452fffff,199.66666666666666
871528851fffff,461.5
8705abc84fffff,4.166666666666667
870186d49fffff,40.0
871103916fffff,1.0
8717892a1fffff,352.3333333333333
8704f37abfffff,23.166666666666668
871735768fffff,621.0
870ad1ac4fffff,379.6666666666667
8714d4d18fffff,357.5
870ae292bfffff,551.6666666666666
87156b523fffff,892.5
870b36464fffff,100.33333333333333
87142d6a6fffff,531.6666666666666
8704b0ad9fffff,606.6666666666666
871612b95fffff,-1726.8333333333333
872eda4ddfffff,103.16666666666667
870a02a2afffff,295.8333333333333
8710c0c44fffff,367.8333333333333
8710883b5fffff,204.5
870a56563fffff,521.3333333333334
87170dd40fffff,395.6666666666667
870aaa09cfffff,349.1666666666667
871448950fffff,73.16666666666667
8704cbd83fffff,586.6666666666666
871183560fffff,203.33333333333334
870b5170efffff,31.5
87106d10bfffff,-17.5
8715a3db2fffff,755.3333333333334
870b0a353fffff,35.666666666666664
8710e866cfffff,74.16666666666667
8704d8501fffff,704.3333333333334
8714550cefffff,1161.3333333333333
870ab681afffff,352.8333333333333
871401595fffff,687.0
870a62ce1fffff,114.16666666666667
871094b33fffff,31.5
87106098dfffff,56.333333333333336
871524168fffff,462.5
8710b44c6fffff,159.0
870a82674fffff,439.1666666666667
8704a435bfffff,196.33333333333334
870ad61adfffff,314.3333333333333
87178d98afffff,-23.0
871474a61fffff,295.3333333333333
8714c859afffff,143.0
870b29ce6fffff,62.666666666666664
87151c0d3fffff,712.5
870b858b4fffff,114.5
870ade242fffff,323.8333333333333
871110094fffff,71.66666666666667
872540312fffff,1430.8333333333333
870a8a709fffff,539.3333333333334
871068a22fffff,-4.333333333333333
87154bb90fffff,158.33333333333334
870bad2dcfffff,95.33333333333333
870b597a3fffff,77.0
87108ca9efffff,213.83333333333334
870a5ac4cfffff,707.1666666666666
870aae785fffff,348.5
870b05c6afffff,81.83333333333333
8704d046cfffff,499.8333333333333
870ab2131fffff,423.0
872060b50fffff,247.66666666666666
8711b301dfffff,217.83333333333334
8714f46abfffff,309.8333333333333
870ba9930fffff,77.0
870ad9b59fffff,366.6666666666667
870b2d692fffff,60.833333333333336
8714248d4fffff,1110.8333333333333
87110b9abfffff,177.5
87256c423fffff,1099.0
870a86020fffff,325.1666666666667
871010800fffff,147.0
870093c33fffff,-21.666666666666668
871065076fffff,62.5
870a33224fffff,52.5
870a86d5dfffff,292.5
87256b6e6fffff,781.5
87110c6e8fffff,42.0
8704a8a44fffff,22.666666666666668
871160221fffff,236.66666666666666
872d40a92fffff,9.833333333333334
8711b3d5afffff,182.0
8714ccc83fffff,205.66666666666666
871425611fffff,619.0
870ada896fffff,354.0
8715742f5fffff,131.33333333333334
8714f396efffff,700.6666666666666
870b01581fffff,103.0
871765225fffff,18.666666666666668
8701b6806fffff,4.833333333333333
870aada48fffff,466.8333333333333
87108bd61fffff,256.1666666666667
871616541fffff,442.1666666666667
872e8a350fffff,188.83333333333334
87151b396fffff,842.1666666666666
871716b12fffff,-95.5
87206188dfffff,268.3333333333333
8704d4b55fffff,21.0
87048101cfffff,499.6666666666667
872d6cba3fffff,157.16666666666666
87118c332fffff,150.33333333333334
870bae019fffff,66.66666666666667
870b5a4e0fffff,78.33333333333333
87154c8cdfffff,1055.3333333333333
8710e4cc0fffff,160.66666666666666
8715a0406fffff,915.6666666666666
8711ae934fffff,198.0
872570b0cfffff,508.5
870ad5470fffff,347.8333333333333
871015c26fffff,128.33333333333334
871473d24fffff,448.5
8704a361efffff,771.6666666666666
87018a6f5fffff,729.8333333333334
870a8b446fffff,446.5
8710b3789fffff,48.666666666666664
870194204fffff,-33.166666666666664
871742c23fffff,647.1666666666666
87116490afffff,258.5
8704ad12dfffff,18.666666666666668
8714d136cfffff,385.3333333333333
870ba450afffff,129.5
8705a82d8fffff,-3.0
871182823fffff,191.16666666666666
872d63094fffff,85.5
8704cb046fffff,569.1666666666666
8725490e4fffff,1366.6666666666667
87170d003fffff,213.0
871620050fffff,145.83333333333334
8710db1b1fffff,104.83333333333333
870a55826fffff,780.6666666666666
870a01cedfffff,153.16666666666666
872c760e1fffff,781.1666666666666
871095870fffff,77.0
8714022d2fffff,346.1666666666667
870a63a1efffff,78.16666666666667
87176ed34fffff,343.5
870485705fffff,384.8333333333333
871190a1bfffff,235.66666666666666
8714a9944fffff,245.66666666666666
872161121fffff,68.5
872d7128cfffff,29.666666666666668
8705808b0fffff,233.33333333333334
870bb2702fffff,207.5
8710e93a9fffff,161.5
870b0b090fffff,54.0
870b248c0fffff,86.33333333333333
8711aa24bfffff,218.83333333333334
871516cadfffff,1344.1666666666667
87059a0e0fffff,1273.3333333333333
871156712fffff,70.33333333333333
8714c3174fffff,614.3333333333334
8710c1981fffff,136.5
87141bb02fffff,718.0
8704b1816fffff,189.0
870ae3668fffff,434.3333333333333
872d49864fffff,8.0
8704f2a6efffff,22.833333333333332
8714d5a55fffff,14.333333333333334
870b8acdafffff,172.0
87152958efffff,167.16666666666666
871734a2bfffff,913.6666666666666
87018600cfffff,110.66666666666667
870a29715fffff,51.5
872562914fffff,869.0
870aa4c76fffff,129.16666666666666
872d5e9abfffff,413.0
8708daa31fffff,233.33333333333334
871046420fffff,138.83333333333334
8714eab9cfffff,131.33333333333334
87214e840fffff,96.83333333333333
870b4c2e8fffff,7.666666666666667
8710eda92fffff,66.5
8704c695dfffff,23.166666666666668
87177341dfffff,89.0
87112a601fffff,162.16666666666666
8714ae02dfffff,152.33333333333334
870531460fffff,222.5
872d75975fffff,127.33333333333333
871195104fffff,214.33333333333334
870b632b2fffff,39.166666666666664
87216580afffff,48.166666666666664
872525da5fffff,425.5
871501b66fffff,1043.8333333333333
87144352afffff,-11.5
8710d6ac8fffff,232.66666666666666
87170891afffff,186.83333333333334
872536803fffff,1150.0
871072531fffff,135.83333333333334
870b73d10fffff,-1.8333333333333333
870a94218fffff,346.5
8710c606afffff,319.3333333333333
871432accfffff,477.5
871119ba3fffff,151.66666666666666
8711a5b62fffff,216.16666666666666
870acc69efffff,713.6666666666666
871152029fffff,37.0
87049a84cfffff,1197.0
8705b10aafffff,112.0
871730342fffff,448.5
8715817b0fffff,943.5
870a2502cfffff,53.833333333333336
871003345fffff,130.83333333333334
87316e396fffff,-9.5
8714e64b3fffff,938.8333333333334
872d5a2c2fffff,12.5
87104ab09fffff,31.333333333333332
870515dadfffff,342.3333333333333
870af40c6fffff,354.0
8704c2274fffff,104.16666666666667
87206ed48fffff,302.5
87140b0a4fffff,922.6666666666666
8704e2010fffff,21.333333333333332
871145cb4fffff,229.5
870535b49fffff,-168.66666666666666
870ac0329fffff,460.5
870aa058dfffff,454.1666666666667
871704231fffff,975.5
871559d88fffff,331.6666666666667
870a4ca54fffff,71.83333333333333
87252a48efffff,1351.6666666666667
8715ad8c1fffff,930.6666666666666
872ec8d42fffff,309.0
87041ac02fffff,27.0
8710230e1fffff,103.33333333333333
87102ad6dfffff,46.0
871076c1afffff,130.0
87253211afffff,2075.8333333333335
8710ca753fffff,84.5
870a98901fffff,546.3333333333334
87111e28cfffff,134.66666666666666
8715b554dfffff,959.5
87148aceefffff,57.833333333333336
871561a14fffff,156.0
870b93aacfffff,456.3333333333333
87059130efffff,41.166666666666664
8705b5793fffff,130.33333333333334
871532360fffff,1856.1666666666667
872502a66fffff,1011.8333333333334
870b1baeefffff,206.16666666666666
871466869fffff,305.5
870496163fffff,502.3333333333333
87172bc59fffff,279.5
8710a62cefffff,248.5
870a1d3a0fffff,649.6666666666666
870a20943fffff,36.833333333333336
8710a2d2bfffff,222.16666666666666
871052795fffff,207.16666666666666
8717286b6fffff,1120.1666666666667
8710f6864fffff,120.66666666666667
87114a39dfffff,-20.5
8714632c6fffff,675.5
870b6c084fffff,-13.333333333333334
870b1854bfffff,79.16666666666667
87058dd6bfffff,2.8333333333333335
870ac4a12fffff,634.8333333333334
87155e471fffff,497.5
871630aaefffff,822.3333333333334
872559b42fffff,1339.5
872506009fffff,1723.8333333333333
872ecd42bfffff,716.1666666666666
871535903fffff,428.8333333333333
870b43516fffff,24.0
872145a6efffff,114.5
870a494b1fffff,33.166666666666664
871175368fffff,-35.166666666666664
871700c8efffff,959.6666666666666
87148e291fffff,145.5
870af0b23fffff,566.6666666666666
8710cdcf6fffff,71.33333333333333
87051280afffff,-18.666666666666668
8711764aefffff,93.33333333333333
870b4465cfffff,-7.0
870b98195fffff,259.6666666666667
871536a49fffff,964.5
870a4836bfffff,164.0
870416519fffff,12.5
871026684fffff,160.16666666666666
872ecc2e5fffff,556.1666666666666
87160499dfffff,153.83333333333334
87252da31fffff,865.5
87155d32bfffff,148.0
8710538dbfffff,188.33333333333334
870a21a89fffff,31.666666666666668
87216d496fffff,131.5
87058cc25fffff,273.0
87119cd90fffff,171.16666666666666
871462180fffff,289.6666666666667
87114ea86fffff,6.333333333333333
870b1cc34fffff,115.33333333333333
870b7076dfffff,-2.0
872d29ac8fffff,-5.0
870592454fffff,212.0
870ac38ccfffff,464.1666666666667
871562b5afffff,172.83333333333334
8710f571efffff,237.83333333333334
872533260fffff,1493.3333333333333
870a1c25afffff,223.83333333333334
872ed1b14fffff,838.8333333333334
87104e0acfffff,892.8333333333334
872555459fffff,1156.5
872501920fffff,2093.6666666666665
87041bd48fffff,-10.0
870a4db9afffff,190.66666666666666
8710d3525fffff,479.0
870aa16d3fffff,323.5
870af520cfffff,473.3333333333333
871584d53fffff,646.6666666666666
872d5b408fffff,-2.0
870b48d45fffff,15.166666666666666
87214b29dfffff,145.5
8705b464dfffff,440.6666666666667
870b92966fffff,337.0
872141385fffff,108.0
871489ba8fffff,580.8333333333334
872d514f0fffff,504.1666666666667
870aeb2f4fffff,295.1666666666667
8716362ddfffff,1077.1666666666667
87100448bfffff,157.5
870a26172fffff,43.666666666666664
87111d146fffff,125.0
8710c960dfffff,45.833333333333336
870db06e4fffff,543.5
870182a69fffff,441.0
871731488fffff,880.6666666666666
87146c098fffff,1637.5
87049b992fffff,1279.8333333333333
872123875fffff,358.1666666666667
870b2131dfffff,145.0
87151370afffff,802.1666666666666
870a43c82fffff,49.166666666666664
871075ad4fffff,53.833333333333336
872529348fffff,910.6666666666666
871505109fffff,778.8333333333334
871558c42fffff,419.3333333333333
8710f1035fffff,177.16666666666666
872168dadfffff,78.16666666666667
87103059cfffff,109.0
870b66855fffff,300.8333333333333
872c64946fffff,0.16666666666666666
8710840d5fffff,242.66666666666666
871709a60fffff,47.333333333333336
870a52283fffff,205.16666666666666
871444670fffff,654.8333333333334
870534a03fffff,0.16666666666666666
870b4d42efffff,20.833333333333332
870b12d1cfffff,94.16666666666667
8714ebce2fffff,-2.8333333333333335
871144b6efffff,202.66666666666666
87048d391fffff,62.333333333333336
87206dc02fffff,303.5
870a6b6aafffff,72.5
872e9baebfffff,429.5
872563a5afffff,744.3333333333334
87158066afffff,687.0
871008b74fffff,80.5
87152cb31fffff,426.3333333333333
87105c6adfffff,97.16666666666667
870a2a85bfffff,19.0
870ae6c0bfffff,522.8333333333334
87116c596fffff,-124.5
87141cc48fffff,515.3333333333334
